url,type,price,sq_ft,price_per_sq_ft,latitude,longitude,beds,baths,address,tags,year_built,property_type,amenities.hoa_dues,amenities.community,amenities.county,amenities.built,amenities.property_type,amenities.heating_cooling,amenities.laundry,amenities.parking,amenities.lot_size,num_restaurants,avg_restaurant_price_level,num_stores,num_schools,num_hospitals,num_crimes,violent_crime_count,nonviolent_crime_count,most_prevalent_crime,crime_proportion
https://redfin.com/IL/Chicago/3207-N-Pontiac-Ave-60634/unit-2S/home/13545543,for_sale,275900.0,1200.0,230.0,41.9379696,-87.8346478,2.0,2.0,"3207 N Pontiac Ave Unit 2S, Chicago, IL 60634","['GREAT LOCATION', 'CLOSE TO SHOPPING', 'RECENTLY RENOVATED', 'FEW STEPS FROM FOREST PRESERVE', 'FOREST VIEW', 'HUGE BALCONY']",1991.0,Condo/Co-op,$200 monthly HOA fee,Addison Commons Condos,Cook,Built in 1991,Condo,Has A/C,In-unit laundry (washer),1 garage space,,6,1.6,1,2,0,151,42,106,BATTERY,0.19205298013245034
https://redfin.com/IL/Chicago/3143-N-Oak-Park-Ave-60634/home/13435429,for_sale,449900.0,,272.0769230769231,41.937556143,-87.79552523,4.0,3.0,"3143 N Oak Park Ave, Chicago, IL 60634","['MODERN KITCHEN', 'FULLY DORMERED BEDROOMS', 'OPEN-CONCEPT LAYOUT', 'STAINLESS STEEL APPLIANCES', 'HOME OFFICE', 'SPACIOUS ISLAND']",1953.0,Single Family Residential,,CHI - Montclare,Cook,Built in 1953,Single-family,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,"3,659 sq ft lot",21,1.2777777777777777,2,10,0,862,237,622,THEFT,0.29118329466357307
https://redfin.com/IL/Chicago/6114-W-Grace-St-60634/home/13467393,for_sale,775000.0,1855.0,418.0,41.949588,-87.7797537,5.0,4.0,"6114 W Grace St, Chicago, IL 60634","['NEW RECESSED LIGHTING', 'NEW HIGH-END BATHROOMS', 'BRICK BUNGALOW', 'MINUTES WALK TO SCHOOLS', 'NEWER 3 CAR GARAGE', 'NEW WHITE KITCHEN']",1922.0,Single Family Residential,,CHI - Dunning,Cook,Built in 1922,Single-family,,In-unit laundry (washer and dryer),3 garage spaces,"3,690 sq ft lot",30,1.4444444444444444,1,14,0,755,243,504,THEFT,0.1986754966887417
https://redfin.com/IL/Chicago/3706-N-Oak-Park-Ave-60634/home/13469207,for_sale,489900.0,3720.0,132.0,41.947591,-87.7963508,5.0,3.0,"3706 N Oak Park Ave, Chicago, IL 60634","['FINISHED BASEMENT', 'BRICK BUNGALOW', 'OVERSIZED LOT', 'THREE LEVELS OF LIVING SPACE', 'IN-LAW SUITE', 'NEW WINDOWS']",1954.0,Single Family Residential,,CHI - Dunning,Cook,1954,Single-family,Has A/C,In-unit laundry (washer and dryer),2 car garage,"3,720 sq ft",20,1.375,1,5,0,587,174,412,THEFT,0.2231686541737649
https://redfin.com/IL/Chicago/3031-N-Marmora-Ave-60634/home/13438803,for_sale,324700.0,2000.0,162.0,41.9357888,-87.7734183,4.0,2.0,"3031 N Marmora Ave, Chicago, IL 60634","['HARDWOOD FLOORS', 'FINISHED BASEMENT', 'BRICK BUNGALOW', 'BRICK GARAGE']",1926.0,Single Family Residential,,CHI - Belmont Cragin,Cook,1926,Single-family,,,2 car garage,0.38 acres,59,1.5,4,18,0,1052,381,655,BATTERY,0.1806083650190114
https://redfin.com/IL/Chicago/3207-N-Pontiac-Ave-60634/unit-3S/home/13545146,for_sale,259900.0,1100.0,236.0,41.9379696,-87.8346478,2.0,2.0,"3207 N Pontiac Ave Unit 3S, Chicago, IL 60634","['IN-UNIT LAUNDRY', 'NEW SLIDING DOORS', 'EXPANSIVE WOOD BALCONY', 'TOP FLOOR', 'NATURAL LIGHT', 'OVERLOOKS FOREST PRESERVE']",1991.0,Condo/Co-op,$200 monthly HOA fee,CHI - Dunning,Cook,Built in 1991,Condo,Has A/C,,1 garage space,,6,1.6,1,2,0,151,42,106,BATTERY,0.19205298013245034
https://redfin.com/IL/Chicago/3636-N-Newcastle-Ave-60634/home/13469472,for_sale,475000.0,2699.0,176.0,41.9465663,-87.7975549,4.0,2.0,"3636 N Newcastle Ave, Chicago, IL 60634","['UPDATED KITCHEN', 'GRANITE COUNTERTOPS', 'STAINLESS STEEL APPLIANCES', 'SEMI FINISHED LOWER LEVEL', 'LAUNDRY AREA', 'LARGE BACKROOM ADDITION']",1950.0,Single Family Residential,,CHI - Dunning,Cook,Built in 1950,Single-family,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,"3,750 sq ft lot",25,1.4761904761904763,1,6,0,604,172,431,THEFT,0.27483443708609273
https://redfin.com/IL/Chicago/3552-N-Oleander-Ave-60634/unit-205/home/13540849,for_sale,239500.0,,281.2,41.944829,-87.8158459,2.0,2.0,"3552 N Oleander Ave #205, Chicago, IL 60634","['GREAT LOCATION', 'LARGE BALCONY', 'ADDITIONAL STORAGE UNIT', 'TOP FLOOR', 'OUTDOOR PARKING SPACE', 'CORNER UNIT']",1969.0,Condo/Co-op,$278/mo,CHI - Dunning,Cook,1969,Condo,,Shared laundry,1 space,,33,1.4814814814814814,1,6,0,532,169,360,BATTERY,0.17857142857142858
https://redfin.com/IL/Chicago/2943-N-New-England-Ave-60634/home/13435711,for_sale,458900.0,2505.0,183.0,41.9339613,-87.7977035,4.0,2.0,"2943 N New England Ave, Chicago, IL 60634","['HARDWOOD FLOORS', 'MONTCLARE NEIGHBORHOOD']",1935.0,Single Family Residential,,CHI - Montclare,Cook,Built in 1935,Single-family,Has A/C,,2 garage spaces (10 total),,25,1.2941176470588236,5,10,0,835,221,611,THEFT,0.3221556886227545
https://redfin.com/IL/Chicago/6737-W-Irving-Park-Rd-60634/unit-2D/home/26805626,for_sale,198500.0,750.0,265.0,41.952413,-87.795313,2.0,1.0,"6737 W Irving Park Rd Unit 2D, Chicago, IL 60634","['CORNER UNIT WITH 3 EXPOSURES', 'EAT-IN KITCHEN', 'HARDWOOD FLOORS THROUGHOUT', 'LAUNDRY IN THE UNIT', 'CLOSE TO BUS']",1962.0,Condo/Co-op,$280 monthly HOA fee,CHI - Dunning,Cook,Built in 1962,Condo,,Shared laundry,1 parking space,,25,1.3181818181818181,3,5,0,430,143,286,THEFT,0.22790697674418606
https://redfin.com/IL/Chicago/3238-N-Plainfield-Ave-60634/home/13544395,for_sale,425000.0,1650.0,258.0,41.9388164,-87.8339578,3.0,2.0,"3238 N Plainfield Ave, Chicago, IL 60634","['UPDATED BATHROOM', 'NEW KITCHEN', 'FLEX SPACE', 'FINISHED BASEMENT', 'DETACHED GARAGE', 'BACKYARD SPACE']",1925.0,Single Family Residential,,CHI - Dunning,Cook,Built in 1925,Single-family,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,,6,1.5,1,2,0,167,46,118,BATTERY,0.18562874251497005
https://redfin.com/IL/Chicago/3914-N-Central-Ave-60634/unit-1C/home/105524244,for_sale,149900.0,900.0,167.0,41.9518508,-87.767289,1.0,1.0,"3914 N Central Ave Unit 1C, Chicago, IL 60634","['EAT-IN KITCHEN', 'BRIGHT LIVING ROOM', 'STAINLESS APPLIANCES', 'GRANITE COUNTERS', 'NEWER WINDOWS', 'LAMINATE FLOORS']",1972.0,Condo/Co-op,$214 monthly HOA fee,CHI - Portage Park,Cook,Built in 1972,Condo,,Shared laundry,1 parking space,,38,1.4411764705882353,1,13,0,910,246,647,THEFT,0.26043956043956046
https://redfin.com/IL/Chicago/3057-N-Narragansett-Ave-60634/unit-GW1/home/171815553,for_sale,140000.0,950.0,147.0,41.9363582,-87.785537,2.0,1.0,"3057 N Narragansett Ave Unit GW1, Chicago, IL 60634","['UPDATED KITCHENS', 'COIN OPERATED LAUNDRY', 'UPDATED BATHROOMS', 'LUXURY VINYL PLANK FLOORING', 'GREAT CLOSET SPACE', 'ASSIGNED PARKING SPACE']",1969.0,Condo/Co-op,$375 monthly HOA fee,CHI - Belmont Cragin,Cook,Built in 1969,Condo,,Shared laundry,1 parking space,,29,1.3043478260869565,2,13,0,982,296,675,THEFT,0.285132382892057
https://redfin.com/IL/Chicago/3531-N-Nottingham-Ave-60634/home/13469170,for_sale,449900.0,2080.0,216.0,41.9444718,-87.8042361,3.0,3.0,"3531 N Nottingham Ave, Chicago, IL 60634","['FINISHED BASEMENT', 'REMODELED FULL BATHROOM', 'GENEROUS DECK', 'FULL STAINLESS STEEL APPLIANCE', 'RECENT UPGRADES', 'CUSTOM-DESIGNED KITCHEN']",1928.0,Single Family Residential,,CHI - Dunning,Cook,Built in 1928,Single-family,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,"3,810 sq ft lot",33,1.3571428571428572,1,7,0,664,173,490,THEFT,0.2575301204819277
https://redfin.com/IL/Chicago/4335-N-Monitor-Ave-60634/home/13473020,for_sale,450000.0,,204.22222222222223,41.9596606,-87.7730491,8.0,3.0,"4335 N Monitor Ave, Chicago, IL 60634","['ADDITIONAL IN-LAW LIVING SPACE', 'TOTALLY FINISHED BASEMENT', 'NEWER ROOF AND WINDOWS', 'CLASSIC BUNGALOW HOME', 'TWO SEPARATE HEATING FURNACES']",1926.0,Single Family Residential,,CHI - Portage Park,Cook,Built in 1926,Single-family,Has A/C,Shared laundry,2 garage spaces,"3,750 sq ft lot",36,1.5151515151515151,4,18,0,816,207,596,THEFT,0.2696078431372549
https://redfin.com/IL/Chicago/5832-W-Cornelia-Ave-60634/home/13463811,for_sale,625000.0,,233.85714285714286,41.9441997,-87.7729401,7.0,3.0,"5832 W Cornelia Ave, Chicago, IL 60634","['PORTAGE PARK', 'SPACIOUS LAYOUTS', 'REMODELED TWO-FLAT', 'CLASSIC CHICAGO MULTI-FAMILY', 'MODERN FINISHES', 'CONTEMPORARY UPGRADES']",1918.0,Multi-Family (2-4 Unit),,CHI - Portage Park,Cook,Built in 1918,Multi-family (2-4 unit),,,2 garage spaces,"3,750 sq ft lot",53,1.6,1,19,0,926,295,613,THEFT,0.20518358531317496
https://redfin.com/IL/Chicago/3225-N-Paris-Ave-60634/home/13546006,for_sale,399000.0,1760.0,227.0,41.9385068,-87.8297742,4.0,2.0,"3225 N Paris Ave, Chicago, IL 60634",,1943.0,Single Family Residential,,CHI - Dunning,Cook,Built in 1943,Single-family,Has A/C,,2 garage spaces,"3,750 sq ft lot",8,1.2857142857142858,1,2,0,223,68,151,BATTERY,0.2062780269058296
https://redfin.com/IL/Chicago/3410-N-Rutherford-Ave-60634/home/13468312,for_sale,479900.0,1569.0,306.0,41.9422105,-87.7949427,6.0,3.0,"3410 N Rutherford Ave, Chicago, IL 60634",,1939.0,Single Family Residential,,CHI - Dunning,Cook,1939,Single-family,Has A/C,In-unit laundry (washer and dryer),2 car garage,"3,125 sq ft",14,1.4615384615384615,2,9,0,634,157,474,THEFT,0.2476340694006309
https://redfin.com/IL/Chicago/8300-W-Forest-Preserve-Ave-60634/home/13544723,for_sale,2299000.0,,242.4,41.9412779,-87.8340837,19.0,12.0,"8300-8304 W Forest Preserve Ave, Chicago, IL 60634",,1965.0,Multi-Family (5+ Unit),,CHI - Dunning,Cook,Built in 1965,Multi-family (5+ unit),,,,,5,1.4,1,3,0,214,57,154,BATTERY,0.17757009345794392
https://redfin.com/IL/Chicago/4103-N-Narragansett-Ave-60634/home/13473790,for_sale,700000.0,17940.0,39.0,41.9549177,-87.7863563,3.0,1.5,"4103 N Narragansett Ave, Chicago, IL 60634",,1893.0,Single Family Residential,,CHI - Portage Park,Cook,Built in 1893,Single-family,,,2 garage spaces (6 total),0.41 acres,21,1.25,3,12,0,566,183,382,THEFT,0.2049469964664311
https://redfin.com/IL/Chicago/6608-W-Roscoe-St-60634/home/13467291,for_sale,439900.0,1540.0,286.0,41.942084,-87.7914953,4.0,2.5,"6608 W Roscoe St, Chicago, IL 60634","['BRICK & LIME STONE HOME', 'GALLEY GOURMET KITCHEN', 'GEORGIAN HOME', 'GAS BURNING FIREPLACE', 'OPEN FIRST FLOOR', 'FRENCH DOORS WALK OUT']",,Single Family Residential,,CHI - Dunning,Cook,,Single-family,,In-unit laundry (washer and dryer),2 garage spaces,"5,625 sq ft",10,1.3333333333333333,2,10,0,658,190,462,THEFT,0.24620060790273557
https://redfin.com/IL/Chicago/3304-N-Ozanam-Ave-60634/home/13541932,for_sale,269900.0,780.0,346.0,41.9397627,-87.8217428,2.0,1.0,"3304 N Ozanam Ave, Chicago, IL 60634",,1949.0,Single Family Residential,,CHI - Dunning,Cook,Built in 1949,Single-family,,,2 garage spaces,"3,125 sq ft lot",10,1.3333333333333333,0,7,0,363,111,249,BATTERY,0.19559228650137742
https://redfin.com/IL/Chicago/3450-N-Major-Ave-60634/home/193365979,for_sale,749900.0,,195.33333333333334,41.9437072,-87.7692859,6.0,5.0,"3450 N Major Ave, Chicago, IL 60634","['DETACHED GARAGE', 'FINISHED BASEMENT', 'CORNER LOT', 'SILVER COATED ROOF']",1926.0,Multi-Family (2-4 Unit),,CHI - Portage Park,Cook,1926,Multi-family,,,2 car garage,"3,484 sq ft",55,1.5813953488372092,2,16,0,1017,340,660,THEFT,0.20058997050147492
https://redfin.com/IL/Chicago/3617-N-Nottingham-Ave-60634/home/13470295,for_sale,424999.0,2200.0,193.0,41.9458637,-87.8043035,5.0,3.0,"3617 N Nottingham Ave, Chicago, IL 60634",,1920.0,Single Family Residential,,CHI - Dunning,Cook,Built in 1920,Single-family,,,2 garage spaces,"3,600 sq ft lot",37,1.375,1,5,0,588,170,417,THEFT,0.20068027210884354
https://redfin.com/IL/Chicago/6229-W-Waveland-Ave-60634/home/13466260,for_sale,530000.0,1817.0,292.0,41.9473213,-87.7826644,3.0,3.0,"6229 W Waveland Ave, Chicago, IL 60634","['JACUZZI', 'NEW KITCHEN', 'SS APPLIANCES', 'RECESSED LIGHTING', 'BRICK BUNGALOW', 'FULL FINISHED BASEMENT']",1929.0,Single Family Residential,,CHI - Dunning,Cook,1929,Single-family,Has A/C,In-unit laundry (washer and dryer),2 car garage,"4,133 sq ft",25,1.4090909090909092,1,12,0,686,232,445,THEFT,0.20845481049562684
https://redfin.com/IL/Chicago/3541-N-Natoma-Ave-60634/home/13467969,for_sale,350000.0,,283.625,41.9449119,-87.7920454,3.0,1.0,"3541 N Natoma Ave, Chicago, IL 60634","['COACH HOUSE POTENTIAL', 'NEW WINDOWS INSTALLED', 'OVERSIZED LOT']",1918.0,Multi-Family (2-4 Unit),,CHI - Dunning,Cook,Built in 1918,Multi-family (2-4 unit),,,,"10,018 sq ft lot",11,1.4545454545454546,2,8,0,679,196,479,THEFT,0.2665684830633284
https://redfin.com/IL/Chicago/5814-S-Laflin-St-60636/home/13940721,for_sale,224900.0,1465.0,154.0,41.7880803,-87.6622896,5.0,1.5,"5814 S Laflin St, Chicago, IL 60636","['MODERNIZED BATHROOMS', 'LARGE STORAGE SHED']",1972.0,Single Family Residential,,CHI - West Englewood,Cook,1972,Single-family,Has A/C,,1 space,"3,075 sq ft",12,1.0,3,12,0,1944,919,941,BATTERY,0.23148148148148148
https://redfin.com/IL/Chicago/6132-S-Throop-St-60636/home/13940044,for_sale,110000.0,1649.0,67.0,41.7822326,-87.657409,5.0,3.0,"6132 S Throop St, Chicago, IL 60636",,,Single Family Residential,,CHI - West Englewood,Cook,,Single-family,,,2 spaces,"3,125 sq ft",19,1.1538461538461537,3,13,0,2165,982,1073,BATTERY,0.2161662817551963
https://redfin.com/IL/Chicago/6343-S-Justine-St-60636/home/13933656,for_sale,295000.0,1700.0,174.0,41.7782394,-87.6626877,4.0,2.0,"6343 S Justine St, Chicago, IL 60636","['RENOVATED HOME', 'NEW PLUMBING', 'NEW ROOF', 'NEW ELECTRICITY', 'OPEN CONCEPT', 'REMODELED']",1888.0,Single Family Residential,,CHI - West Englewood,Cook,1888,Single-family,Has A/C,,2 car garage,"3,125 sq ft",17,1.25,2,15,0,2229,1026,1092,BATTERY,0.21399730820995963
https://redfin.com/IL/Chicago/1719-W-71st-St-60636/home/13912506,for_sale,84700.0,1110.0,76.0,41.7646768,-87.6670357,4.0,1.0,"1719 W 71st St, Chicago, IL 60636","['NEW SIDING', 'FRONT AND REAR PORCHES', 'NEW ROOF', 'NEW WINDOWS']",1923.0,Single Family Residential,,CHI - West Englewood,Cook,1923,Single-family,,,,"3,049 sq ft",15,1.3333333333333333,4,7,0,1723,776,870,BATTERY,0.2130005803830528
https://redfin.com/IL/Chicago/6458-S-Claremont-Ave-60636/home/194323766,for_sale,210000.0,1173.0,179.0,41.775725,-87.6824927,3.0,2.5,"6458 S Claremont Ave, Chicago, IL 60636","['HARDWOOD FLOORS', 'WET BAR', 'FULLY FINISHED BASEMENT', 'COZY FIRE PLACE', 'FULLY FENCED BACKYARD']",1960.0,Single Family Residential,,CHI - Chicago Lawn,Cook,Built in 1960,Single-family,,,2 garage spaces,"3,781 sq ft lot",22,1.375,4,9,0,2311,1083,1145,BATTERY,0.23063608827347468
https://redfin.com/IL/Chicago/5705-S-Wolcott-Ave-60636/home/13937816,for_sale,144900.0,1400.0,104.0,41.7901023,-87.6715145,3.0,1.5,"5705 S Wolcott Ave, Chicago, IL 60636","['NEWER BATH', 'NEWER ELECTRICAL', 'NEWER KITCHEN', 'NEWER DOORS', 'NEWER WINDOWS', 'NEWER FURNACE']",1913.0,Single Family Residential,,CHI - West Englewood,Cook,Built in 1913,Single-family,Has A/C,,2 parking spaces,"3,125 sq ft lot",11,1.1111111111111112,0,10,1,1493,728,720,BATTERY,0.23442732752846618
https://redfin.com/IL/Chicago/6521-S-Damen-Ave-60636/home/13935784,for_sale,259000.0,1600.0,162.0,41.7750438,-87.673543,6.0,2.0,"6521 S Damen Ave, Chicago, IL 60636","['COMPLETELY FENCED', 'GOOD SIZE YARD', 'SPACIOUS AREA', 'BEAUTIFUL KITCHEN', 'GRANITE COUNTER TOPS', 'NEW CABINETS']",1923.0,Single Family Residential,,CHI - West Englewood,Cook,Built in 1923,Single-family,Has A/C,,2 garage spaces,,15,1.3636363636363635,4,11,0,1892,892,920,BATTERY,0.21987315010570824
https://redfin.com/IL/Chicago/6753-S-Laflin-St-60636/home/13932534,for_sale,104500.0,1260.0,83.0,41.7706617,-87.6612593,3.0,1.0,"6753 S Laflin St, Chicago, IL 60636","['CLOSE TO TRANSPORTATION', 'CLOSE TO SHOPPING', 'BLOCKS FROM OGDEN PARK', 'SOLID FRAME HOME']",1913.0,Single Family Residential,,CHI - West Englewood,Cook,1913,Single-family,,,,"3,100 sq ft",15,1.125,3,9,0,2177,1017,1056,BATTERY,0.2099219108865411
https://redfin.com/IL/Chicago/6600-S-Oakley-Ave-60636/home/13937362,for_sale,260000.0,1015.0,256.0,41.7736791,-87.6812192,5.0,1.5,"6600 S Oakley Ave, Chicago, IL 60636","['HARDWOOD FLOORS', 'FULLY FINISHED BASEMENT', 'STAINLESS STEEL FRIDGE']",1957.0,Single Family Residential,,CHI - Chicago Lawn,Cook,1957,Single-family,,,2 car garage,,19,1.3333333333333333,4,9,0,2159,974,1103,BATTERY,0.21815655396016675
https://redfin.com/IL/Chicago/6536-S-Loomis-Blvd-60636/home/13933534,for_sale,175000.0,1000.0,175.0,41.7748302,-87.6595038,3.0,1.0,"6536 S Loomis Blvd, Chicago, IL 60636","['DETACHED GARAGE', 'ATTIC SPACE OPPORTUNITY', 'OGDEN PARK VIEW']",1923.0,Single Family Residential,,CHI - West Englewood,Cook,1923,Single-family,Has A/C,,2 car garage,"3,125 sq ft",24,1.1538461538461537,2,9,0,2283,1019,1145,BATTERY,0.19842312746386334
https://redfin.com/IL/Chicago/5755-S-Elizabeth-St-60636/home/194158132,for_sale,139000.0,,140.3846153846154,41.7889488,-87.6557376,4.0,2.0,"5755 S Elizabeth St, Chicago, IL 60636","['TWO-FLAT BRICK BUILDING', 'SOLID BRICK CONSTRUCTION', 'OVERSIZED LOT', 'INVESTMENT POTENTIAL', 'FLEXIBLE LAYOUTS']",1903.0,Multi-Family (2-4 Unit),,CHI - West Englewood,Cook,1903,Multi-family,,,2 spaces,"6,250 sq ft",10,1.125,3,13,0,1937,889,971,BATTERY,0.23025296850800206
https://redfin.com/IL/Chicago/7031-S-Laflin-St-60636/home/13931985,for_sale,313000.0,,141.52,41.765798,-87.6611172,5.0,2.0,"7031 S Laflin St, Chicago, IL 60636","['FULL UNFINISHED BASEMENT', 'MODERN UPDATES', 'TWO UNITS']",1916.0,Multi-Family (2-4 Unit),,CHI - West Englewood,Cook,Built in 1916,Multi-family (2-4 unit),,,,"3,049 sq ft lot",16,1.25,2,8,0,1964,910,954,BATTERY,0.20570264765784113
https://redfin.com/IL/Chicago/7149-S-Damen-Ave-60636/home/13911932,for_sale,269900.0,1078.0,250.0,41.763383,-87.6732348,5.0,2.0,"7149 S Damen Ave, Chicago, IL 60636","['NEW KITCHEN', 'HARDWOOD FLOORS', 'GRANITE COUNTER TOP', 'STAINLESS APPLIANCES', 'TWO ADDITIONAL BEDROOMS', 'TILE WORK']",1959.0,Single Family Residential,,CHI - West Englewood,Cook,1959,Single-family,Has A/C,In-unit laundry (washer and dryer),2 car garage,"3,125 sq ft",26,1.2222222222222223,4,6,0,1520,690,777,BATTERY,0.20592105263157895
https://redfin.com/IL/Chicago/6237-S-Ashland-Ave-60636/home/13940148,for_sale,299900.0,,157.4,41.780214,-87.6639209,11.0,11.0,"6237 S Ashland Ave, Chicago, IL 60636",,1925.0,Multi-Family (5+ Unit),,CHI - West Englewood,Cook,1925,Multi-family,,,,"4,800 sq ft",20,1.1764705882352942,2,14,0,2029,952,981,BATTERY,0.2212912764908822
https://redfin.com/IL/Chicago/1234-W-72nd-St-60636/home/13915361,for_sale,148000.0,1800.0,82.0,41.7634029,-87.6555264,4.0,2.0,"1234 W 72nd St, Chicago, IL 60636","['FENCED IN BACK YARD', 'NEW BATHROOMS', 'NEW CARPET', 'CLOSE TO GROCERY STORES', 'NEW CERAMIC TILE', 'CLOSE TO PUBLIC TRANSPORTATION']",1911.0,Single Family Residential,,CHI - West Englewood,Cook,Built in 1911,Single-family,,,1 garage space,,19,1.3333333333333333,2,9,0,2245,1040,1097,BATTERY,0.21692650334075725
https://redfin.com/IL/Chicago/5701-S-Winchester-Ave-60636/home/13938231,for_sale,350000.0,,119.1,41.7901619,-87.6727304,4.0,2.0,"5701 S Winchester Ave, Chicago, IL 60636","['UNFINISHED BASEMENT', 'RENT-READY', 'TUCKPOINTING', 'DECK', 'CORNER LOT', 'LAUNDRY FACILITIES']",1912.0,Multi-Family (2-4 Unit),,CHI - West Englewood,Cook,1912,Multi-family,,,2 car garage,,15,1.1,0,12,1,1471,704,723,BATTERY,0.22773623385452074
https://redfin.com/IL/Chicago/7048-S-Western-Ave-60636/home/188091232,for_sale,169000.0,,182.35294117647058,41.7650365,-87.683636,13.0,,"7048 S Western Ave, Chicago, IL 60636","['VERSATILE COMMERCIAL SPACE', '13 RESIDENTIAL UNITS', 'TURN-OF-THE-CENTURY PROPERTY']",1900.0,Multi-Family (5+ Unit),,CHI - Chicago Lawn,Cook,Built in 1900,Multi-family (5+ unit),,,,"5,376 sq ft lot",24,1.1333333333333333,1,15,0,1673,727,881,BATTERY,0.20502092050209206
https://redfin.com/IL/Chicago/5724-S-Paulina-St-60636/home/13937455,for_sale,249900.0,1146.0,218.0,41.7895706,-87.6671882,4.0,3.0,"5724 S Paulina St, Chicago, IL 60636","['NEAR SCHOOLS', 'MOTORIZED GATE', 'ADJACENT LOT', 'BLOCK GARAGE', 'CONVENIENT BASEMENT', 'NEAR EXPRESSWAYS']",1908.0,Single Family Residential,,CHI - West Englewood,Cook,1908,Single-family,,,2 car garage,,13,1.1,1,16,1,1735,845,833,BATTERY,0.2345821325648415
https://redfin.com/IL/Chicago/7011-S-Wood-St-60636/home/13934142,for_sale,269900.0,,169.9090909090909,41.766278,-87.668458,4.0,3.0,"7011 S Wood St, Chicago, IL 60636","['UPDATED KITCHEN', 'GATED LOT', 'FULLY FINISHED BASEMENT', 'ATTIC SPACE']",1919.0,Single Family Residential,,CHI - West Englewood,Cook,Built in 1919,Single-family,,,,"3,136 sq ft lot",15,1.3333333333333333,4,8,0,1739,793,866,BATTERY,0.21104082806210467
https://redfin.com/IL/Chicago/7227-S-Paulina-St-60636/home/13910710,for_sale,279500.0,1439.0,194.0,41.7621961,-87.6659512,4.0,2.0,"7227 S Paulina St, Chicago, IL 60636","['EAT IN KITCHEN', 'NEWLY REMODELED', 'LAUNDRY CLOSET', 'NICE-SIZED YARD']",1898.0,Single Family Residential,,CHI - West Englewood,Cook,1898,Single-family,Has A/C,Dryer hookup,2 spaces,"3,136 sq ft",12,1.1428571428571428,3,10,0,1731,774,875,BATTERY,0.20623916811091855
https://redfin.com/IL/Chicago/6501-S-Hamilton-Ave-60636/home/13937371,for_sale,299900.0,2000.0,150.0,41.7755506,-87.6772014,6.0,2.0,"6501 S Hamilton Ave, Chicago, IL 60636",,,Single Family Residential,,CHI - West Englewood,Cook,,Single-family,,Dryer hookup,,"2,025 sq ft",18,1.3846153846153846,4,10,0,1885,829,978,BATTERY,0.20742705570291778
https://redfin.com/IL/Chicago/5726-S-Elizabeth-St-60636/home/194757257,for_sale,439000.0,,147.84615384615384,41.7897138,-87.6563096,5.0,2.0,"5726 S Elizabeth St, Chicago, IL 60636","['CITY PERMITS PULLED', 'BRAND NEW ROOF', 'BRAND NEW PLUMBING', 'HARDWOOD FLOORING', 'BRAND NEW ELECTRICAL', 'REHABBED BRICK BUILDING']",1910.0,Multi-Family (2-4 Unit),,CHI - West Englewood,Cook,1910,Multi-family,,,2 car garage,,11,1.125,3,13,0,1880,870,935,BATTERY,0.23031914893617023
https://redfin.com/IL/Chicago/6801-S-Oakley-Ave-60636/home/13935498,for_sale,249900.0,1824.0,137.0,41.7700581,-87.6805916,5.0,2.0,"6801 S Oakley Ave, Chicago, IL 60636",,1912.0,Single Family Residential,,CHI - Chicago Lawn,Cook,Built in 1912,Single-family,,,2 garage spaces,"3,963 sq ft lot",24,1.25,3,9,0,2010,903,1027,BATTERY,0.2099502487562189
https://redfin.com/IL/Chicago/6746-S-Honore-St-60636/home/13934588,for_sale,330000.0,2082.0,159.0,41.7707961,-87.6703525,5.0,2.0,"6746 S Honore St, Chicago, IL 60636","['RENOVATED HOME', 'MODERN KITCHEN', 'FINISHED BASEMENT', 'BRAND NEW DECK', 'DETACHED GARAGE']",1929.0,Single Family Residential,,CHI - West Englewood,Cook,1929,Single-family,Has A/C,,1 car garage,"3,125 sq ft",15,1.2222222222222223,5,5,0,1880,874,919,BATTERY,0.22021276595744682
https://redfin.com/IL/Chicago/7340-S-Oakley-Ave-60636/home/13912243,for_sale,200000.0,704.0,284.0,41.7598609,-87.6809846,3.0,1.0,"7340 S Oakley Ave, Chicago, IL 60636","['HEATING', 'FULLY FINISHED ATTIC', 'PARTIALLY FINISHED BASEMENT', 'PLUMBING', 'NEW ROOF', 'ELECTRIC']",1921.0,Single Family Residential,,CHI - Chicago Lawn,Cook,Built in 1921,Single-family,,,,"3,049 sq ft lot",21,1.125,0,9,0,1199,492,673,BATTERY,0.1834862385321101
https://redfin.com/IL/Chicago/5621-S-Racine-Ave-60636/home/13941286,for_sale,169900.0,1600.0,106.0,41.7916774,-87.6545558,3.0,1.0,"5621 S Racine Ave, Chicago, IL 60636",,1885.0,Single Family Residential,,CHI - Englewood,Cook,Built in 1885,Single-family,,,,"3,123 sq ft lot",13,1.2,5,11,0,1864,866,928,BATTERY,0.22478540772532188
